Start date:,07/01/2024,Start time:,19:09:35.440
Reading #,Reading
189,-2.18349645E-02
190,-2.27120783E-02
191,-2.84672780E-02
192,-2.40731140E-02
193,-2.39022528E-02
194,-2.31176889E-02
195,-2.28040744E-02
196,-2.29375200E-02
197,-2.21175446E-02
198,-2.21783218E-02
199,-2.24229326E-02
200,-2.21571486E-02
201,-2.22141024E-02
202,-2.21993103E-02
203,-2.21876295E-02
204,-2.21618948E-02
205,-2.21337870E-02
206,-2.21000104E-02
207,-2.20865101E-02
208,-2.20790218E-02
209,-2.20812104E-02
210,-2.20691605E-02
211,-2.20651525E-02
212,-2.20624103E-02
213,-2.20620413E-02
214,-2.20549220E-02
215,-2.20556602E-02
216,-2.20505450E-02
217,-2.20461679E-02
218,-2.20576642E-02
219,-2.20529180E-02
220,-2.20572951E-02
221,-2.20454298E-02
222,-2.20532871E-02
223,-2.20527335E-02
224,-2.20483564E-02
225,-2.20479874E-02
226,-2.20529180E-02
227,-2.20410527E-02
228,-2.20476183E-02
229,-2.20527335E-02
230,-2.20503604E-02
231,-2.20525490E-02
232,-2.20529180E-02
233,-2.20457988E-02
234,-2.20412372E-02
235,-2.20388641E-02
236,-2.20552911E-02
237,-2.20552911E-02
238,-2.20509140E-02
239,-2.20457988E-02
240,-2.20457988E-02
241,-2.20479874E-02
242,-2.20572951E-02
243,-2.20602218E-02
244,-2.20618567E-02
245,-2.20501759E-02
246,-2.20647834E-02
247,-2.20691605E-02
248,-2.20271833E-02
249,-2.20288183E-02
250,-2.25602017E-02
251,-2.24158134E-02
252,-2.21407217E-02
253,-2.20649679E-02
254,-2.20317449E-02
255,-2.19601837E-02
256,-2.19300719E-02
257,-2.18982993E-02
258,-2.18492030E-02
259,-2.18159800E-02
260,-2.17993685E-02
261,-2.17938842E-02
262,-2.17916957E-02
263,-2.17849455E-02
264,-2.17780108E-02
265,-2.17829415E-02
266,-2.17849455E-02
267,-2.17752687E-02
268,-2.17730802E-02
269,-2.17562841E-02
270,-2.17447878E-02
271,-2.17473454E-02
272,-2.17111958E-02
273,-2.17181305E-02
274,-2.18698225E-02
275,-2.18893607E-02
276,-2.18179840E-02
277,-2.16803459E-02
278,-2.16494959E-02
279,-2.16427458E-02
280,-2.16425612E-02
281,-2.16476764E-02
282,-2.16454879E-02
283,-2.16451188E-02
284,-2.16423767E-02
285,-2.16383687E-02
286,-2.16431148E-02
287,-2.16356266E-02
288,-2.16400036E-02
289,-2.16378151E-02
290,-2.16356266E-02
291,-2.16401882E-02
292,-2.15260962E-02
293,-2.15215346E-02
294,-2.16186460E-02
295,-2.16474919E-02
296,-2.15142309E-02
297,-2.15100383E-02
298,-2.15334000E-02
299,-2.15693651E-02
300,-2.15622459E-02
301,-2.16493114E-02
302,-2.17416766E-02
303,-2.19085298E-02
304,-2.19015951E-02
305,-2.18866185E-02
306,-2.19397487E-02
307,-2.19413837E-02
308,-2.19182066E-02
309,-2.62075864E-02
310,-2.64635090E-02
311,-2.57707568E-02
312,-2.54885458E-02
313,-2.53771960E-02
314,-2.51021042E-02
315,-2.47722473E-02
316,-2.46494012E-02
317,-2.46442860E-02
318,-2.46212934E-02
319,-2.46380895E-02
320,-2.46608975E-02
321,-2.46428356E-02
322,-2.46563359E-02
323,-2.46331588E-02
324,-2.46514052E-02
325,-2.46654591E-02
326,-2.46608975E-02
327,-2.46687549E-02
328,-2.46683858E-02
329,-2.46596316E-02
330,-2.46559669E-02
331,-2.46495858E-02
332,-2.46494012E-02
333,-2.46494012E-02
334,-2.46565204E-02
335,-2.46473972E-02
336,-2.46490322E-02
337,-2.46448396E-02
338,-2.46563359E-02
339,-2.46399089E-02
340,-2.46559669E-02
341,-2.46468436E-02
342,-2.46685703E-02
343,-2.46587090E-02
344,-2.46346092E-02
345,-2.46134361E-02
346,-2.46046819E-02
347,-2.45997513E-02
348,-2.46143588E-02
349,-2.46658282E-02
350,-2.46946741E-02
351,-2.46996048E-02
352,-2.46899280E-02
353,-2.47014243E-02
354,-2.46877394E-02
355,-2.46974163E-02
356,-2.47067240E-02
357,-2.47065395E-02
358,-2.47039819E-02
359,-2.47158472E-02
360,-2.47136587E-02
361,-2.47207779E-02
362,-2.47253395E-02
363,-2.47275281E-02
364,-2.54390804E-02
365,-2.66579163E-02
366,-2.54032998E-02
367,-2.43505788E-02
368,-2.38852723E-02
369,-2.41611021E-02
370,-2.38319834E-02
371,-2.36939762E-02
372,-2.35444727E-02
373,-2.35375380E-02
374,-2.34595957E-02
375,-2.34327538E-02
376,-2.34420616E-02
377,-2.33955228E-02
378,-2.33929652E-02
379,-2.33759846E-02
380,-2.33763537E-02
381,-2.33809153E-02
382,-2.33575536E-02
383,-2.33686809E-02
384,-2.33759846E-02
385,-2.33758001E-02
386,-2.33670459E-02
387,-2.33706849E-02
388,-2.33781732E-02
389,-2.33690499E-02
390,-2.33644883E-02
391,-2.33690499E-02
392,-2.33737961E-02
393,-2.33597422E-02
394,-2.33635657E-02
395,-2.33661233E-02
396,-2.33761691E-02
397,-2.33548115E-02
398,-2.33549960E-02
399,-2.33641193E-02
400,-2.33619307E-02
401,-2.33524384E-02
402,-2.33831038E-02
403,-2.33931497E-02
404,-2.34501034E-02
405,-2.34404266E-02
406,-2.34477304E-02
407,-2.34519229E-02
408,-2.34376845E-02
409,-2.34112116E-02
410,-2.34143228E-02
411,-2.33997153E-02
412,-2.33878500E-02
413,-2.34017193E-02
414,-2.33977113E-02
415,-2.34139538E-02
416,-2.34208884E-02
417,-2.34095767E-02
418,-2.34088386E-02
419,-2.34165114E-02
420,-2.34232615E-02
421,-2.34329383E-02
422,-2.34261882E-02
423,-2.34303807E-02
424,-2.34208884E-02
425,-2.34331229E-02
426,-2.34263727E-02
427,-2.34210730E-02
428,-2.34281922E-02
429,-2.34205194E-02
430,-2.34281922E-02
431,-2.34232615E-02
432,-2.34228925E-02
433,-2.34210730E-02
434,-2.34236306E-02
435,-2.34305653E-02
436,-2.34327538E-02
437,-2.34256346E-02
438,-2.34287458E-02
439,-2.34181463E-02
440,-2.34236306E-02
441,-2.34258191E-02
442,-2.34256346E-02
443,-2.34263727E-02
444,-2.34261882E-02
445,-2.34238151E-02
446,-2.34210730E-02
447,-2.34145074E-02
448,-2.34238151E-02
449,-2.34449882E-02
450,-2.34448037E-02
451,-2.28236126E-02
452,-2.24702095E-02
453,-2.24729517E-02
454,-2.34044615E-02
455,-2.29561355E-02
456,-2.25154824E-02
457,-2.25085477E-02
458,-2.24966824E-02
459,-2.24705786E-02
460,-2.24371711E-02
461,-2.23844099E-02
462,-2.23272717E-02
463,-2.23042791E-02
464,-2.22993484E-02
465,-2.22904097E-02
466,-2.22854790E-02
467,-2.22756177E-02
468,-2.22876676E-02
469,-2.23869675E-02
470,-2.23161444E-02
471,-2.23260058E-02
472,-2.23210751E-02
473,-2.23212596E-02
474,-2.23093943E-02
475,-2.23090252E-02
476,-2.22995329E-02
477,-2.23066521E-02
478,-2.22947868E-02
479,-2.22905942E-02
480,-2.22975289E-02
481,-2.23044636E-02
482,-2.23013524E-02
483,-2.23015369E-02
484,-2.22967908E-02
485,-2.22944177E-02
486,-2.22967908E-02
487,-2.22997175E-02
488,-2.22880366E-02
489,-2.22946022E-02
490,-2.23446213E-02
491,-2.23333095E-02
492,-2.23345754E-02
493,-2.23398751E-02
494,-2.23375021E-02
495,-2.23281943E-02
496,-2.23424327E-02
497,-2.23468098E-02
498,-2.23473634E-02
499,-2.23537445E-02
500,-2.23544826E-02
501,-2.23588597E-02
502,-2.23559330E-02
503,-2.23632368E-02
504,-2.23677984E-02
505,-2.23616018E-02
506,-2.23608637E-02
507,-2.23632368E-02
508,-2.23606792E-02
509,-2.23535600E-02
510,-2.23563021E-02
511,-2.23539290E-02
512,-2.23588597E-02
513,-2.23604946E-02
514,-2.23614173E-02
515,-2.23444367E-02
516,-2.23495519E-02
517,-2.23542981E-02
518,-2.23491829E-02
519,-2.23590442E-02
520,-2.23517405E-02
521,-2.23563021E-02
522,-2.23519250E-02
523,-2.23517405E-02
524,-2.23444367E-02
525,-2.23541136E-02
526,-2.23730981E-02
527,-2.23637904E-02
528,-2.24397287E-02
529,-2.24627212E-02
530,-2.24587132E-02
531,-2.25005059E-02
532,-2.27829013E-02
533,-2.25222326E-02
534,-2.23588597E-02
535,-2.23920827E-02
536,-2.27757821E-02
537,-2.31269967E-02
538,-2.22920446E-02
539,-2.24798863E-02
540,-2.24747711E-02
541,-2.28942512E-02
542,-2.25957978E-02
543,-2.20651525E-02
544,-2.20932603E-02
545,-2.20386796E-02
546,-2.19773488E-02
547,-2.18353336E-02
548,-2.17351110E-02
549,-2.17283609E-02
550,-2.17208726E-02
551,-2.17349265E-02
552,-2.17230611E-02
553,-2.17278073E-02
554,-2.17143070E-02
555,-2.17159419E-02
556,-2.17206881E-02
557,-2.17062651E-02
558,-2.17137534E-02
559,-2.17135688E-02
560,-2.17181305E-02
561,-2.17113803E-02
562,-2.17115648E-02
563,-2.16995150E-02
564,-2.17163110E-02
565,-2.17181305E-02
566,-2.17044456E-02
567,-2.17066342E-02
568,-2.17206881E-02
569,-2.17184995E-02
570,-2.17212417E-02
571,-2.17232457E-02
572,-2.17258033E-02
573,-2.17161265E-02
574,-2.17305494E-02
575,-2.17303649E-02
576,-2.17447878E-02
577,-2.17471609E-02
578,-2.17400417E-02
579,-2.17237993E-02
580,-2.17422302E-02
581,-2.17447878E-02
582,-2.17540956E-02
583,-2.17424148E-02
584,-2.17451569E-02
585,-2.17489804E-02
586,-2.17374841E-02
587,-2.17418612E-02
588,-2.17396726E-02
589,-2.17378532E-02
590,-2.17487959E-02
591,-2.17404108E-02
592,-2.17473454E-02
593,-2.17540956E-02
594,-2.17499030E-02
595,-2.17520916E-02
596,-2.17539111E-02
597,-2.17489804E-02
598,-2.17513535E-02
599,-2.17539111E-02
600,-2.17517225E-02
601,-2.17539111E-02
602,-2.17560996E-02
603,-2.17520916E-02
604,-2.17584727E-02
605,-2.18061186E-02
606,-2.17916957E-02
607,-2.15828654E-02
608,-2.19371911E-02
609,-2.13291313E-02
610,-2.12772928E-02
611,-2.11779929E-02
612,-2.11402083E-02
613,-2.11347240E-02
614,-2.11228586E-02
615,-2.11277893E-02
616,-2.11259698E-02
617,-2.11208546E-02
618,-2.11232277E-02
619,-2.11279738E-02
620,-2.11256008E-02
621,-2.11256008E-02
622,-2.11281584E-02
623,-2.11182970E-02
624,-2.11208546E-02
625,-2.11164775E-02
626,-2.11162930E-02
627,-2.11162930E-02
628,-2.11232277E-02
629,-2.11190351E-02
630,-2.11232277E-02
631,-2.11161085E-02
632,-2.11089893E-02
633,-2.11117314E-02
634,-2.11117314E-02
635,-2.11279738E-02
636,-2.11093583E-02
637,-2.11088047E-02
638,-2.11088047E-02
639,-2.11066162E-02
640,-2.10969394E-02
641,-2.10806969E-02
642,-2.10735777E-02
643,-2.10732087E-02
644,-2.10759508E-02
645,-2.10806969E-02
646,-2.10823319E-02
647,-2.10808815E-02
648,-2.10832545E-02
649,-2.10712047E-02
650,-2.10785084E-02
651,-2.10781393E-02
652,-2.10805124E-02
653,-2.10827010E-02
654,-2.10761353E-02
655,-2.10664585E-02
656,-2.10779548E-02
657,-2.10783239E-02
658,-2.10872626E-02
659,-2.10806969E-02
660,-2.10785084E-02
661,-2.10901892E-02
662,-2.10852586E-02
663,-2.10854431E-02
664,-2.10876316E-02
665,-2.10876316E-02
666,-2.10858122E-02
667,-2.10901892E-02
668,-2.10755817E-02
669,-2.10949354E-02
670,-2.10874471E-02
671,-2.10854431E-02
672,-2.10878162E-02
673,-2.10834391E-02
674,-2.10903738E-02
675,-2.10759508E-02
676,-2.10854431E-02
677,-2.10830700E-02
678,-2.10692007E-02
679,-2.10828855E-02
680,-2.10763199E-02
681,-2.10786929E-02
682,-2.10812505E-02
683,-2.14693270E-02
684,-2.15428923E-02
685,-2.12415122E-02
686,-2.11117314E-02
687,-2.10883698E-02
688,-2.10692007E-02
689,-2.10639009E-02
690,-2.10595238E-02
691,-2.10569662E-02
692,-2.10522201E-02
693,-2.10587857E-02
694,-2.10544086E-02
695,-2.10567817E-02
696,-2.10591548E-02
697,-2.10657204E-02
698,-2.10545932E-02
699,-2.10500316E-02
700,-2.10524046E-02
701,-2.10498470E-02
702,-2.10573353E-02
703,-2.10547777E-02
704,-2.10565972E-02
705,-2.10544086E-02
706,-2.10662740E-02
707,-2.10545932E-02
708,-2.10527737E-02
709,-2.10591548E-02
710,-2.10551468E-02
711,-2.10542241E-02
712,-2.10569662E-02
713,-2.10567817E-02
714,-2.10476585E-02
715,-2.10498470E-02
716,-2.10595238E-02
717,-2.10427278E-02
718,-2.10401702E-02
719,-2.10354241E-02
720,-2.10377971E-02
721,-2.10383507E-02
722,-2.10328665E-02
723,-2.10308625E-02
724,-2.10381662E-02
725,-2.10328665E-02
726,-2.10193662E-02
727,-2.10239278E-02
728,-2.10328665E-02
729,-2.10306779E-02
730,-2.10146200E-02
731,-2.10266699E-02
732,-2.10308625E-02
733,-2.10237432E-02
734,-2.10306779E-02
735,-2.10379817E-02
736,-2.10480275E-02
737,-2.10449163E-02
738,-2.10401702E-02
739,-2.10407238E-02
740,-2.10430969E-02
741,-2.10403547E-02
742,-2.10500316E-02
743,-2.10452854E-02
744,-2.10429123E-02
745,-2.10409083E-02
746,-2.10471049E-02
747,-2.10544086E-02
748,-2.10542241E-02
749,-2.10525892E-02
750,-2.10480275E-02
751,-2.10423587E-02
752,-2.10547777E-02
753,-2.10569662E-02
754,-2.10544086E-02
755,-2.10403547E-02
756,-2.10551468E-02
757,-2.10565972E-02
758,-2.10447318E-02
759,-2.10518510E-02
760,-2.10637164E-02
761,-2.10642700E-02
762,-2.10524046E-02
763,-2.10660895E-02
764,-2.10547777E-02
765,-2.10622660E-02
766,-2.10715737E-02
767,-2.10565972E-02
768,-2.11924158E-02
769,-2.11801814E-02
770,-2.10452854E-02
771,-2.10215547E-02
772,-2.10122469E-02
773,-2.10051277E-02
774,-2.10098739E-02
775,-2.10095048E-02
776,-2.10095048E-02
777,-2.10208166E-02
778,-2.10120624E-02
779,-2.10091357E-02
780,-2.10049432E-02
781,-2.10140664E-02
782,-2.10075008E-02
783,-2.10096893E-02
784,-2.10051277E-02
785,-2.10003816E-02
786,-2.10091357E-02
787,-2.10089512E-02
788,-2.10076853E-02
789,-2.10120624E-02
790,-2.10043896E-02
791,-2.10091357E-02
792,-2.10116933E-02
793,-2.10023856E-02
794,-2.10073163E-02
795,-2.10065781E-02
796,-2.10095048E-02
797,-2.10073163E-02
798,-2.10023856E-02
799,-2.09976395E-02
800,-2.10091357E-02
801,-2.09952664E-02
802,-2.09976395E-02
803,-2.09960045E-02
804,-2.09934469E-02
805,-2.10047587E-02
806,-2.10000125E-02
807,-2.09885162E-02
808,-2.10001971E-02
809,-2.09978240E-02
810,-2.09976395E-02
811,-2.09980085E-02
812,-2.09980085E-02
813,-2.10001971E-02
814,-2.10093203E-02
815,-2.09905202E-02
816,-2.10000125E-02
817,-2.09998280E-02
818,-2.09996435E-02
819,-2.10043896E-02
820,-2.10022011E-02
821,-2.10003816E-02
822,-2.10047587E-02
823,-2.10067627E-02
824,-2.10053123E-02
825,-2.10069472E-02
826,-2.10023856E-02
827,-2.09980085E-02
828,-2.10027547E-02
829,-2.09998280E-02
830,-2.09998280E-02
831,-2.09974549E-02
832,-2.10029392E-02
833,-2.10023856E-02
834,-2.09948973E-02
835,-2.09996435E-02
836,-2.10049432E-02
837,-2.10096893E-02
838,-2.10023856E-02
839,-2.09978240E-02
840,-2.10053123E-02
841,-2.10025701E-02
842,-2.10071317E-02
843,-2.10162550E-02
844,-2.10116933E-02
845,-2.10047587E-02
846,-2.10095048E-02
847,-2.10003816E-02
848,-2.10096893E-02
849,-2.10142510E-02
850,-2.09976395E-02
851,-2.09881472E-02
852,-2.09790239E-02
853,-2.09881472E-02
854,-2.09905202E-02
855,-2.09855896E-02
856,-2.09788394E-02
857,-2.09837701E-02
858,-2.09879626E-02
859,-2.09879626E-02
860,-2.09901512E-02
861,-2.09887008E-02
862,-2.09857741E-02
863,-2.09837701E-02
864,-2.09875936E-02
865,-2.09857741E-02
866,-2.09854050E-02
867,-2.09855896E-02
868,-2.09956354E-02
869,-2.09883317E-02
870,-2.09784704E-02
871,-2.09808434E-02
872,-2.09861432E-02
873,-2.09857741E-02
874,-2.09854050E-02
875,-2.09830320E-02
876,-2.09903357E-02
877,-2.09901512E-02
878,-2.09859586E-02
879,-2.09907048E-02
880,-2.09905202E-02
881,-2.09863277E-02
882,-2.09950819E-02
883,-2.10496625E-02
884,-2.10692007E-02
885,-2.10741313E-02
886,-2.10850740E-02
887,-2.10737623E-02
888,-2.10662740E-02
889,-2.10666431E-02
890,-2.10639009E-02
891,-2.10717583E-02
892,-2.10595238E-02
893,-2.10615278E-02
894,-2.10589702E-02
895,-2.10597084E-02
896,-2.10617124E-02
897,-2.10659049E-02
898,-2.10525892E-02
899,-2.10595238E-02
900,-2.10597084E-02
901,-2.10547777E-02
902,-2.10589702E-02
903,-2.10640854E-02
904,-2.10684625E-02
905,-2.10668276E-02
906,-2.10615278E-02
907,-2.10757663E-02
908,-2.10880007E-02
909,-2.10920087E-02
910,-2.10949354E-02
911,-2.10973084E-02
912,-2.10903738E-02
913,-2.10883698E-02
914,-2.10925623E-02
915,-2.10900047E-02
916,-2.10872626E-02
917,-2.10806969E-02
918,-2.10828855E-02
919,-2.10781393E-02
920,-2.10713892E-02
921,-2.10735777E-02
922,-2.10803279E-02
923,-2.10733932E-02
924,-2.10664585E-02
925,-2.10801434E-02
926,-2.10783239E-02
927,-2.10852586E-02
928,-2.10783239E-02
929,-2.10717583E-02
930,-2.12488159E-02
931,-2.12272738E-02
932,-2.12114004E-02
933,-2.12395082E-02
934,-2.12418813E-02
935,-2.12353156E-02
936,-2.12323890E-02
937,-2.12369506E-02
938,-2.12376887E-02
939,-2.12376887E-02
940,-2.12395082E-02
941,-2.12303850E-02
942,-2.12322044E-02
943,-2.12373197E-02
944,-2.12373197E-02
945,-2.12373197E-02
946,-2.12373197E-02
947,-2.12276428E-02
948,-2.12391391E-02
949,-2.12298314E-02
950,-2.12438853E-02
951,-2.12373197E-02
952,-2.12325735E-02
953,-2.12373197E-02
954,-2.12349466E-02
955,-2.12296468E-02
956,-2.12393237E-02
957,-2.12395082E-02
958,-2.12322044E-02
959,-2.12296468E-02
960,-2.12278274E-02
961,-2.12343930E-02
962,-2.12369506E-02
963,-2.12389546E-02
964,-2.12300159E-02
965,-2.12345775E-02
966,-2.12303850E-02
967,-2.12325735E-02
968,-2.12351311E-02
969,-2.12230812E-02
970,-2.12212617E-02
971,-2.12298314E-02
972,-2.12185196E-02
973,-2.12280119E-02
974,-2.12389546E-02
975,-2.12418813E-02
976,-2.12232658E-02
977,-2.12247162E-02
978,-2.12305695E-02
979,-2.12252698E-02
980,-2.12205236E-02
981,-2.12159620E-02
982,-2.12115849E-02
983,-2.12019081E-02
984,-2.12112159E-02
985,-2.11973465E-02
986,-2.11944198E-02
987,-2.11991660E-02
988,-2.11940508E-02
989,-2.11924158E-02
990,-2.12011700E-02
991,-2.11962393E-02
992,-2.12020926E-02
993,-2.11896737E-02
994,-2.11975310E-02
995,-2.11949734E-02
996,-2.11993505E-02
997,-2.11971620E-02
998,-2.11969774E-02
999,-2.11989814E-02
1000,-2.11989814E-02
1001,-2.11946044E-02
1002,-2.11944198E-02
1003,-2.11971620E-02
1004,-2.11876697E-02
1005,-2.12015391E-02
1006,-2.11949734E-02
1007,-2.11874852E-02
1008,-2.11967929E-02
1009,-2.11920468E-02
1010,-2.11966084E-02
1011,-2.11975310E-02
1012,-2.11989814E-02
1013,-2.11878542E-02
1014,-2.13864541E-02
1015,-2.17352956E-02
1016,-2.12729157E-02
1017,-2.12185196E-02
1018,-2.11878542E-02
1019,-2.11920468E-02
1020,-2.11920468E-02
1021,-2.12009855E-02
1022,-2.11891201E-02
1023,-2.11991660E-02
1024,-2.11896737E-02
1025,-2.11969774E-02
1026,-2.11894892E-02
1027,-2.11924158E-02
1028,-2.11920468E-02
1029,-2.11874852E-02
1030,-2.11831081E-02
1031,-2.11922313E-02
1032,-2.11894892E-02
1033,-2.11920468E-02
1034,-2.11942353E-02
1035,-2.11947889E-02
1036,-2.11986124E-02
1037,-2.11873006E-02
1038,-2.11987969E-02
1039,-2.11926004E-02
1040,-2.11874852E-02
1041,-2.11969774E-02
1042,-2.11944198E-02
1043,-2.11832926E-02
1044,-2.11898582E-02
1045,-2.11993505E-02
1046,-2.11966084E-02
1047,-2.11894892E-02
1048,-2.11854811E-02
1049,-2.11856657E-02
1050,-2.11851121E-02
1051,-2.11944198E-02
1052,-2.12011700E-02
1053,-2.11940508E-02
1054,-2.11918622E-02
1055,-2.11896737E-02
1056,-2.11900428E-02
1057,-2.11898582E-02
1058,-2.11734313E-02
1059,-2.11732467E-02
1060,-2.11661275E-02
1061,-2.11619350E-02
1062,-2.11591928E-02
1063,-2.11566352E-02
1064,-2.11520736E-02
1065,-2.11444008E-02
1066,-2.11467739E-02
1067,-2.11394701E-02
1068,-2.11427659E-02
1069,-2.11398392E-02
1070,-2.11491470E-02
1071,-2.11469584E-02
1072,-2.11398392E-02
1073,-2.11394701E-02
1074,-2.11465893E-02
1075,-2.11403928E-02
1076,-2.11491470E-02
1077,-2.11469584E-02
1078,-2.11542622E-02
1079,-2.11420277E-02
1080,-2.11497005E-02
1081,-2.11469584E-02
1082,-2.11489624E-02
1083,-2.11380197E-02
1084,-2.11400237E-02
1085,-2.11329045E-02
1086,-2.11354621E-02
1087,-2.11515200E-02
1088,-2.11445853E-02
1089,-2.11352776E-02
1090,-2.11449544E-02
1091,-2.11491470E-02
1092,-2.11420277E-02
1093,-2.11442163E-02
1094,-2.11402083E-02
1095,-2.12535621E-02
1096,-2.19486874E-02
1097,-2.16401882E-02
1098,-2.13797039E-02
1099,-2.13698426E-02
1100,-2.13559732E-02
1101,-2.13437388E-02
1102,-2.13442924E-02
1103,-2.13576082E-02
1104,-2.13413657E-02
1105,-2.13462964E-02
1106,-2.13459273E-02
1107,-2.13441079E-02
1108,-2.13461119E-02
1109,-2.13441079E-02
1110,-2.13442924E-02
1111,-2.13534156E-02
1112,-2.13530465E-02
1113,-2.13439233E-02
1114,-2.13488540E-02
1115,-2.13506735E-02
1116,-2.13585308E-02
1117,-2.13627234E-02
1118,-2.13603503E-02
1119,-2.13532311E-02
1120,-2.13512271E-02
1121,-2.13534156E-02
1122,-2.13532311E-02
1123,-2.13603503E-02
1124,-2.13536001E-02
1125,-2.13488540E-02
1126,-2.13534156E-02
1127,-2.13554196E-02
1128,-2.13650964E-02
1129,-2.13610884E-02
1130,-2.13700271E-02
1131,-2.13727692E-02
1132,-2.13720311E-02
1133,-2.13745887E-02
1134,-2.13671004E-02
1135,-2.13722157E-02
1136,-2.13625388E-02
1137,-2.13579772E-02
1138,-2.13508580E-02
1139,-2.13534156E-02
1140,-2.13483004E-02
1141,-2.13368041E-02
1142,-2.13203771E-02
1143,-2.13200081E-02
1144,-2.13223812E-02
1145,-2.13032121E-02
1146,-2.13101467E-02
1147,-2.13218276E-02
1148,-2.13105158E-02
